Info 2350 [17:4:40.495] getCompletionData: Get previous token 2: 0
Info 2351 [17:4:40.495] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2352 [17:4:40.506] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2353 [17:4:40.512] getCompletionData: Semantic work: 17
Info 2354 [17:4:40.524] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2355 [17:4:40.535] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2356 [17:4:40.607] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 46 structureChanged: false Elapsed: 72ms
Info 2357 [17:4:40.607] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2358 [17:4:40.608] getCompletionData: Get current token: 0
Info 2359 [17:4:40.608] getCompletionData: Is inside comment: 0
Info 2360 [17:4:40.608] getCompletionData: Get previous token 1: 0
Info 2361 [17:4:40.608] getCompletionData: Get previous token 2: 0
Info 2362 [17:4:40.608] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2363 [17:4:40.617] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2364 [17:4:40.623] getCompletionData: Semantic work: 15
Info 2365 [17:4:40.634] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11
Info 2366 [17:4:40.645] getCompletionData: Get current token: 0
Info 2367 [17:4:40.645] getCompletionData: Is inside comment: 0
Info 2368 [17:4:40.645] getCompletionData: Get previous token 1: 0
Info 2369 [17:4:40.645] getCompletionData: Get previous token 2: 0
Info 2370 [17:4:40.645] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2371 [17:4:40.651] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2372 [17:4:40.655] getCompletionData: Semantic work: 10
Info 2373 [17:4:40.671] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 16
Info 2374 [17:4:40.681] getCompletionData: Get current token: 0
Info 2375 [17:4:40.681] getCompletionData: Is inside comment: 0
Info 2376 [17:4:40.681] getCompletionData: Get previous token 1: 0
Info 2377 [17:4:40.681] getCompletionData: Get previous token 2: 0
Info 2378 [17:4:40.681] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2379 [17:4:40.688] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2380 [17:4:40.691] getCompletionData: Semantic work: 10
Info 2381 [17:4:40.702] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11
Info 2382 [17:4:40.715] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2383 [17:4:40.788] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 47 structureChanged: false Elapsed: 73ms
Info 2384 [17:4:40.788] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2385 [17:4:41.248] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2386 [17:4:41.335] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 48 structureChanged: false Elapsed: 87ms
Info 2387 [17:4:41.335] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2388 [17:4:41.754] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2389 [17:4:41.830] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 49 structureChanged: false Elapsed: 76ms
Info 2390 [17:4:41.830] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2391 [17:4:41.833] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2392 [17:4:41.919] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 50 structureChanged: false Elapsed: 85ms
Info 2393 [17:4:41.919] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2394 [17:4:41.920] getCompletionData: Get current token: 0
Info 2395 [17:4:41.920] getCompletionData: Is inside comment: 0
Info 2396 [17:4:41.920] getCompletionData: Get previous token 1: 0
Info 2397 [17:4:41.920] getCompletionData: Get previous token 2: 0
Info 2398 [17:4:41.921] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2399 [17:4:41.934] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2400 [17:4:41.947] getCompletionData: Semantic work: 26
Info 2401 [17:4:41.962] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 15
Info 2402 [17:4:41.978] getCompletionData: Get current token: 0
Info 2403 [17:4:41.978] getCompletionData: Is inside comment: 0
Info 2404 [17:4:41.978] getCompletionData: Get previous token 1: 0
Info 2405 [17:4:41.979] getCompletionData: Get previous token 2: 1
Info 2406 [17:4:41.979] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2407 [17:4:42.6] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2408 [17:4:42.16] getCompletionData: Semantic work: 37
Info 2409 [17:4:42.36] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 20
Info 2410 [17:4:42.58] getCompletionData: Get current token: 0
Info 2411 [17:4:42.58] getCompletionData: Is inside comment: 0
Info 2412 [17:4:42.58] getCompletionData: Get previous token 1: 0
Info 2413 [17:4:42.58] getCompletionData: Get previous token 2: 0
Info 2414 [17:4:42.58] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2415 [17:4:42.80] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2416 [17:4:42.93] getCompletionData: Semantic work: 35
Info 2417 [17:4:42.112] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 19
Info 2418 [17:4:42.127] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2419 [17:4:42.217] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 51 structureChanged: false Elapsed: 89ms
Info 2420 [17:4:42.217] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2421 [17:4:42.217] getCompletionData: Get current token: 0
Info 2422 [17:4:42.217] getCompletionData: Is inside comment: 0
Info 2423 [17:4:42.217] getCompletionData: Get previous token 1: 0
Info 2424 [17:4:42.217] getCompletionData: Get previous token 2: 0
Info 2425 [17:4:42.217] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2426 [17:4:42.227] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2427 [17:4:42.231] getCompletionData: Semantic work: 14
Info 2428 [17:4:42.247] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 16
Info 2429 [17:4:42.261] getCompletionData: Get current token: 0
Info 2430 [17:4:42.261] getCompletionData: Is inside comment: 0
Info 2431 [17:4:42.261] getCompletionData: Get previous token 1: 0
Info 2432 [17:4:42.261] getCompletionData: Get previous token 2: 0
Info 2433 [17:4:42.261] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2434 [17:4:42.270] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2435 [17:4:42.274] getCompletionData: Semantic work: 13
Info 2436 [17:4:42.286] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2437 [17:4:42.296] getCompletionData: Get current token: 0
Info 2438 [17:4:42.296] getCompletionData: Is inside comment: 0
Info 2439 [17:4:42.296] getCompletionData: Get previous token 1: 0
Info 2440 [17:4:42.296] getCompletionData: Get previous token 2: 0
Info 2441 [17:4:42.296] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2442 [17:4:42.306] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2443 [17:4:42.309] getCompletionData: Semantic work: 13
Info 2444 [17:4:42.322] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 13
Info 2445 [17:4:42.334] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2446 [17:4:42.408] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 52 structureChanged: false Elapsed: 74ms
Info 2447 [17:4:42.408] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2448 [17:4:42.409] getCompletionData: Get current token: 0
Info 2449 [17:4:42.409] getCompletionData: Is inside comment: 0
Info 2450 [17:4:42.409] getCompletionData: Get previous token 1: 0
Info 2451 [17:4:42.409] getCompletionData: Get previous token 2: 0
Info 2452 [17:4:42.409] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2453 [17:4:42.416] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2454 [17:4:42.436] getCompletionData: Semantic work: 27
Info 2455 [17:4:42.457] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 21
Info 2456 [17:4:42.502] getCompletionData: Get current token: 0
Info 2457 [17:4:42.502] getCompletionData: Is inside comment: 0
Info 2458 [17:4:42.502] getCompletionData: Get previous token 1: 0
Info 2459 [17:4:42.502] getCompletionData: Get previous token 2: 0
Info 2460 [17:4:42.503] getCompletionsAtPosition: isCompletionListBlocker: 1
Info 2461 [17:4:42.511] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2462 [17:4:42.525] getCompletionData: Semantic work: 22
Info 2463 [17:4:42.553] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 28
Info 2464 [17:4:42.578] getCompletionData: Get current token: 0
Info 2465 [17:4:42.578] getCompletionData: Is inside comment: 0
Info 2466 [17:4:42.578] getCompletionData: Get previous token 1: 0
Info 2467 [17:4:42.578] getCompletionData: Get previous token 2: 0
Info 2468 [17:4:42.578] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2469 [17:4:42.591] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2470 [17:4:42.602] getCompletionData: Semantic work: 24
Info 2471 [17:4:42.625] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 22
Info 2472 [17:4:42.687] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2473 [17:4:42.786] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 53 structureChanged: false Elapsed: 99ms
Info 2474 [17:4:42.786] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2475 [17:4:42.789] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2476 [17:4:42.877] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 54 structureChanged: false Elapsed: 88ms
Info 2477 [17:4:42.877] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2478 [17:4:42.878] getCompletionData: Get current token: 0
Info 2479 [17:4:42.878] getCompletionData: Is inside comment: 0
Info 2480 [17:4:42.878] getCompletionData: Get previous token 1: 0
Info 2481 [17:4:42.878] getCompletionData: Get previous token 2: 0
Info 2482 [17:4:42.878] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2483 [17:4:42.878] Returning an empty list because completion was requested in an invalid position.
Info 2484 [17:4:42.879] getCompletionData: Get current token: 0
Info 2485 [17:4:42.879] getCompletionData: Is inside comment: 0
Info 2486 [17:4:42.879] getCompletionData: Get previous token 1: 0
Info 2487 [17:4:42.879] getCompletionData: Get previous token 2: 0
Info 2488 [17:4:42.879] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2489 [17:4:42.879] Returning an empty list because completion was requested in an invalid position.
Info 2490 [17:4:42.880] getCompletionData: Get current token: 0
Info 2491 [17:4:42.880] getCompletionData: Is inside comment: 0
Info 2492 [17:4:42.880] getCompletionData: Get previous token 1: 0
Info 2493 [17:4:42.880] getCompletionData: Get previous token 2: 0
Info 2494 [17:4:42.880] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2495 [17:4:42.880] Returning an empty list because completion was requested in an invalid position.
Info 2496 [17:4:42.924] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2497 [17:4:43.0] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 55 structureChanged: false Elapsed: 76ms
Info 2498 [17:4:43.0] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2499 [17:4:43.1] getCompletionData: Get current token: 0
Info 2500 [17:4:43.1] getCompletionData: Is inside comment: 0
Info 2501 [17:4:43.1] getCompletionData: Get previous token 1: 0
Info 2502 [17:4:43.1] getCompletionData: Get previous token 2: 0
Info 2503 [17:4:43.1] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2504 [17:4:43.1] Returning an empty list because completion was requested in an invalid position.
Info 2505 [17:4:43.218] getCompletionData: Get current token: 0
Info 2506 [17:4:43.218] getCompletionData: Is inside comment: 0
Info 2507 [17:4:43.218] getCompletionData: Get previous token 1: 0
Info 2508 [17:4:43.218] getCompletionData: Get previous token 2: 0
Info 2509 [17:4:43.218] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2510 [17:4:43.218] Returning an empty list because completion was requested in an invalid position.
Info 2511 [17:4:43.219] getCompletionData: Get current token: 0
Info 2512 [17:4:43.219] getCompletionData: Is inside comment: 0
Info 2513 [17:4:43.219] getCompletionData: Get previous token 1: 0
Info 2514 [17:4:43.219] getCompletionData: Get previous token 2: 0
Info 2515 [17:4:43.219] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2516 [17:4:43.219] Returning an empty list because completion was requested in an invalid position.
Info 2517 [17:4:43.219] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2518 [17:4:43.276] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 56 structureChanged: false Elapsed: 57ms
Info 2519 [17:4:43.277] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2520 [17:4:43.277] getCompletionData: Get current token: 0
Info 2521 [17:4:43.277] getCompletionData: Is inside comment: 0
Info 2522 [17:4:43.277] getCompletionData: Get previous token 1: 0
Info 2523 [17:4:43.277] getCompletionData: Get previous token 2: 0
Info 2524 [17:4:43.277] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2525 [17:4:43.277] Returning an empty list because completion was requested in an invalid position.
Info 2526 [17:4:43.885] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2527 [17:4:44.3] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 57 structureChanged: false Elapsed: 118ms
Info 2528 [17:4:44.3] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2529 [17:4:44.4] getCompletionData: Get current token: 0
Info 2530 [17:4:44.4] getCompletionData: Is inside comment: 0
Info 2531 [17:4:44.4] getCompletionData: Get previous token 1: 0
Info 2532 [17:4:44.4] getCompletionData: Get previous token 2: 0
Info 2533 [17:4:44.4] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2534 [17:4:44.4] Returning an empty list because completion was requested in an invalid position.
Info 2535 [17:4:44.5] getCompletionData: Get current token: 0
Info 2536 [17:4:44.5] getCompletionData: Is inside comment: 0
Info 2537 [17:4:44.6] getCompletionData: Get previous token 1: 1
Info 2538 [17:4:44.6] getCompletionData: Get previous token 2: 0
Info 2539 [17:4:44.6] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2540 [17:4:44.6] Returning an empty list because completion was requested in an invalid position.
Info 2541 [17:4:44.6] getCompletionData: Get current token: 0
Info 2542 [17:4:44.7] getCompletionData: Is inside comment: 0
Info 2543 [17:4:44.7] getCompletionData: Get previous token 1: 0
Info 2544 [17:4:44.7] getCompletionData: Get previous token 2: 0
Info 2545 [17:4:44.7] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2546 [17:4:44.7] Returning an empty list because completion was requested in an invalid position.
Info 2547 [17:4:44.19] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2548 [17:4:44.122] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 58 structureChanged: false Elapsed: 103ms
Info 2549 [17:4:44.122] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2550 [17:4:44.123] getCompletionData: Get current token: 0
Info 2551 [17:4:44.123] getCompletionData: Is inside comment: 0
Info 2552 [17:4:44.123] getCompletionData: Get previous token 1: 0
Info 2553 [17:4:44.123] getCompletionData: Get previous token 2: 0
Info 2554 [17:4:44.123] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2555 [17:4:44.123] Returning an empty list because completion was requested in an invalid position.
Info 2556 [17:4:44.628] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2557 [17:4:44.736] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 59 structureChanged: false Elapsed: 108ms
Info 2558 [17:4:44.736] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2559 [17:4:44.738] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2560 [17:4:44.824] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 60 structureChanged: false Elapsed: 86ms
Info 2561 [17:4:44.824] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2562 [17:4:45.221] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2563 [17:4:45.317] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 61 structureChanged: false Elapsed: 96ms
Info 2564 [17:4:45.317] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2565 [17:4:45.320] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2566 [17:4:45.420] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 62 structureChanged: false Elapsed: 99ms
Info 2567 [17:4:45.420] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2568 [17:4:46.5] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2569 [17:4:46.84] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 63 structureChanged: false Elapsed: 79ms
Info 2570 [17:4:46.84] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2571 [17:4:46.467] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2572 [17:4:46.565] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 64 structureChanged: false Elapsed: 98ms
Info 2573 [17:4:46.566] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2574 [17:4:46.566] getCompletionData: Get current token: 0
Info 2575 [17:4:46.566] getCompletionData: Is inside comment: 0
Info 2576 [17:4:46.566] getCompletionData: Get previous token 1: 0
Info 2577 [17:4:46.566] getCompletionData: Get previous token 2: 0
Info 2578 [17:4:46.566] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2579 [17:4:46.566] Returning an empty list because completion was requested in an invalid position.
Info 2580 [17:4:46.568] getCompletionData: Get current token: 0
Info 2581 [17:4:46.568] getCompletionData: Is inside comment: 0
Info 2582 [17:4:46.568] getCompletionData: Get previous token 1: 0
Info 2583 [17:4:46.568] getCompletionData: Get previous token 2: 0
Info 2584 [17:4:46.568] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2585 [17:4:46.568] Returning an empty list because completion was requested in an invalid position.
Info 2586 [17:4:46.569] getCompletionData: Get current token: 0
Info 2587 [17:4:46.569] getCompletionData: Is inside comment: 0
Info 2588 [17:4:46.569] getCompletionData: Get previous token 1: 0
Info 2589 [17:4:46.569] getCompletionData: Get previous token 2: 0
Info 2590 [17:4:46.569] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2591 [17:4:46.569] Returning an empty list because completion was requested in an invalid position.
Info 2592 [17:4:46.571] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2593 [17:4:46.650] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 65 structureChanged: false Elapsed: 79ms
Info 2594 [17:4:46.650] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2595 [17:4:46.651] getCompletionData: Get current token: 1
Info 2596 [17:4:46.651] getCompletionData: Is inside comment: 0
Info 2597 [17:4:46.651] getCompletionData: Get previous token 1: 0
Info 2598 [17:4:46.651] getCompletionData: Get previous token 2: 0
Info 2599 [17:4:46.651] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2600 [17:4:46.651] Returning an empty list because completion was requested in an invalid position.
Info 2601 [17:4:46.653] getCompletionData: Get current token: 0
Info 2602 [17:4:46.653] getCompletionData: Is inside comment: 0
Info 2603 [17:4:46.653] getCompletionData: Get previous token 1: 0
Info 2604 [17:4:46.653] getCompletionData: Get previous token 2: 0
Info 2605 [17:4:46.653] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2606 [17:4:46.653] Returning an empty list because completion was requested in an invalid position.
Info 2607 [17:4:46.654] getCompletionData: Get current token: 0
Info 2608 [17:4:46.654] getCompletionData: Is inside comment: 0
Info 2609 [17:4:46.654] getCompletionData: Get previous token 1: 0
Info 2610 [17:4:46.654] getCompletionData: Get previous token 2: 0
Info 2611 [17:4:46.654] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2612 [17:4:46.654] Returning an empty list because completion was requested in an invalid position.
Info 2613 [17:4:46.679] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2614 [17:4:46.763] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 66 structureChanged: false Elapsed: 84ms
Info 2615 [17:4:46.763] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2616 [17:4:46.764] getCompletionData: Get current token: 0
Info 2617 [17:4:46.764] getCompletionData: Is inside comment: 0
Info 2618 [17:4:46.764] getCompletionData: Get previous token 1: 0
Info 2619 [17:4:46.764] getCompletionData: Get previous token 2: 0
Info 2620 [17:4:46.764] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2621 [17:4:46.764] Returning an empty list because completion was requested in an invalid position.
Info 2622 [17:4:46.765] getCompletionData: Get current token: 0
Info 2623 [17:4:46.765] getCompletionData: Is inside comment: 0
Info 2624 [17:4:46.766] getCompletionData: Get previous token 1: 1
Info 2625 [17:4:46.766] getCompletionData: Get previous token 2: 0
Info 2626 [17:4:46.766] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2627 [17:4:46.766] Returning an empty list because completion was requested in an invalid position.
Info 2628 [17:4:46.766] getCompletionData: Get current token: 0
Info 2629 [17:4:46.766] getCompletionData: Is inside comment: 0
Info 2630 [17:4:46.767] getCompletionData: Get previous token 1: 0
Info 2631 [17:4:46.767] getCompletionData: Get previous token 2: 0
Info 2632 [17:4:46.767] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2633 [17:4:46.767] Returning an empty list because completion was requested in an invalid position.
Info 2634 [17:4:46.798] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2635 [17:4:46.889] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 67 structureChanged: false Elapsed: 91ms
Info 2636 [17:4:46.889] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2637 [17:4:46.889] getCompletionData: Get current token: 0
Info 2638 [17:4:46.890] getCompletionData: Is inside comment: 0
Info 2639 [17:4:46.890] getCompletionData: Get previous token 1: 0
Info 2640 [17:4:46.890] getCompletionData: Get previous token 2: 0
Info 2641 [17:4:46.890] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2642 [17:4:46.890] Returning an empty list because completion was requested in an invalid position.
Info 2643 [17:4:46.892] getCompletionData: Get current token: 0
Info 2644 [17:4:46.892] getCompletionData: Is inside comment: 0
Info 2645 [17:4:46.892] getCompletionData: Get previous token 1: 0
Info 2646 [17:4:46.892] getCompletionData: Get previous token 2: 0
Info 2647 [17:4:46.893] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2648 [17:4:46.893] Returning an empty list because completion was requested in an invalid position.
Info 2649 [17:4:46.894] getCompletionData: Get current token: 0
Info 2650 [17:4:46.894] getCompletionData: Is inside comment: 0
Info 2651 [17:4:46.894] getCompletionData: Get previous token 1: 0
Info 2652 [17:4:46.894] getCompletionData: Get previous token 2: 0
Info 2653 [17:4:46.894] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2654 [17:4:46.894] Returning an empty list because completion was requested in an invalid position.
Info 2655 [17:4:47.54] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2656 [17:4:47.192] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 68 structureChanged: false Elapsed: 138ms
Info 2657 [17:4:47.192] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2658 [17:4:47.194] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2659 [17:4:47.245] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 69 structureChanged: false Elapsed: 51ms
Info 2660 [17:4:47.245] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2661 [17:4:47.275] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2662 [17:4:47.337] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 70 structureChanged: false Elapsed: 61ms
Info 2663 [17:4:47.337] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2664 [17:4:48.890] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2665 [17:4:49.188] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 71 structureChanged: true Elapsed: 298ms
Info 2666 [17:4:49.189] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2667 [17:4:49.498] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2668 [17:4:49.775] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 72 structureChanged: true Elapsed: 277ms
Info 2669 [17:4:49.776] Project '/dev/null/inferredProject1*' (Inferred)
Info 2670 [17:4:49.813] 	Files (264)

Info 2671 [17:4:49.813] -----------------------------------------------
Info 2672 [17:4:49.813] Project '/dev/null/autoImportProviderProject1*' (AutoImportProvider)
Info 2673 [17:4:49.813] 	Files (150)

Info 2674 [17:4:49.813] -----------------------------------------------
Info 2675 [17:4:49.831] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2676 [17:4:50.57] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 73 structureChanged: true Elapsed: 226ms
Info 2677 [17:4:50.58] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2678 [17:4:50.775] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2679 [17:4:52.17] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 74 structureChanged: true Elapsed: 1242ms
Info 2680 [17:4:52.18] Project '/dev/null/inferredProject1*' (Inferred)
Info 2681 [17:4:52.18] 	Files (280)

Info 2682 [17:4:52.18] -----------------------------------------------
Info 2683 [17:4:52.18] Project '/dev/null/autoImportProviderProject1*' (AutoImportProvider)
Info 2684 [17:4:52.18] 	Files (150)

Info 2685 [17:4:52.18] -----------------------------------------------
Info 2686 [17:4:52.23] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2687 [17:4:52.238] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 75 structureChanged: true Elapsed: 214ms
Info 2688 [17:4:52.238] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2689 [17:4:52.245] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2690 [17:4:52.431] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 76 structureChanged: true Elapsed: 186ms
Info 2691 [17:4:52.431] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2692 [17:4:53.261] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2693 [17:4:53.415] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 77 structureChanged: true Elapsed: 153ms
Info 2694 [17:4:53.415] Project '/dev/null/inferredProject1*' (Inferred)
Info 2695 [17:4:53.415] 	Files (263)

Info 2696 [17:4:53.415] -----------------------------------------------
Info 2697 [17:4:53.415] Project '/dev/null/autoImportProviderProject1*' (AutoImportProvider)
Info 2698 [17:4:53.415] 	Files (150)

Info 2699 [17:4:53.415] -----------------------------------------------
Info 2700 [17:4:53.417] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2701 [17:4:53.510] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 78 structureChanged: true Elapsed: 93ms
Info 2702 [17:4:53.510] Project '/dev/null/inferredProject1*' (Inferred)
Info 2703 [17:4:53.510] 	Files (264)

Info 2704 [17:4:53.510] -----------------------------------------------
Info 2705 [17:4:53.510] Project '/dev/null/autoImportProviderProject1*' (AutoImportProvider)
Info 2706 [17:4:53.510] 	Files (150)

Info 2707 [17:4:53.510] -----------------------------------------------
